,passenger_count,distance,year,Month,Date,Day,Hour,Predicted_fare
7935,2,0.652425540871157,2012,6,30,5,3,1.8301618317423376
7936,2,0.9279189075113914,2011,5,19,3,16,1.9765200914685286
7937,2,0.40407564156270165,2010,1,11,0,12,1.6838782439611015
7938,2,1.446493937467619,2010,10,16,5,9,2.4193131326613235
7939,2,1.0849458217505368,2010,10,16,5,9,2.156675257878388
7940,2,0.7814483103234575,2014,7,25,4,18,2.0374436113223617
7941,2,1.1350241969682227,2014,5,13,1,21,2.285969337073978
7942,2,2.627453063068026,2014,5,13,1,21,3.6086756591287994
7943,2,1.3813667131705216,2013,11,16,5,18,2.4969188755429435
7944,2,0.9331187618490304,2009,8,2,6,14,1.9828852687798506
7945,2,1.3477962943183617,2015,1,12,0,15,2.5251966302348405
7946,2,2.1878036450988056,2013,5,26,6,15,3.2213933186982158
7947,2,2.9134375350387924,2013,5,26,6,15,3.8647896089774303
7948,2,1.6435792232137134,2013,5,26,6,15,2.7357753035760086
7949,2,1.384461486482281,2009,9,20,6,23,2.2841802592980684
7950,2,1.3682852458027994,2009,9,25,4,21,2.2879406928032293
7951,2,1.574727575696471,2009,9,25,4,21,2.4672999989737603
7952,2,1.997566562516747,2009,3,22,6,20,2.6844310631574326
7953,2,1.0106575515027287,2011,12,9,4,21,2.0468387375868846
7954,2,1.3866718272212035,2013,7,5,4,20,2.451460829230414
7955,2,1.3641543474959386,2013,12,20,4,15,2.5168562688991774
7956,2,1.1554094105469266,2013,12,20,4,15,2.3600141726342856
7957,2,3.0828103750190246,2014,10,6,0,14,4.009750361454857
7958,2,0.5564562881402101,2015,1,18,6,23,1.795673873304286
7959,2,0.38542713648033317,2014,2,6,3,13,1.765415469759887
7960,2,1.9876356709304557,2013,2,27,2,19,2.9927817578494174
7961,2,1.5269380211784507,2009,9,15,1,8,2.4266221501850986
7962,2,1.157244451419764,2012,7,18,2,22,2.1874314299096302
7963,2,0.5403114941981276,2011,5,17,1,22,1.7133643321046061
7964,2,2.5005467325834,2010,9,19,6,17,3.2592971145327567
7965,2,1.798029251971912,2010,9,19,6,17,2.6086048327787217
7966,2,0.007342683032598164,2013,3,19,1,18,2.202442217403496
7967,2,1.3881510299445252,2013,3,19,1,18,2.4890078897933017
7968,2,1.4166290710389,2011,4,23,5,11,2.4150798242562836
7969,2,1.4729051360814143,2013,7,4,3,5,2.546330014087251
7970,2,0.44133890033885315,2010,11,8,0,10,1.6838782439611015
7971,2,1.0120707262912179,2009,4,1,2,19,2.0588318039434252
7972,2,0.6963826043660343,2011,11,26,5,2,1.8592054676391274
7973,2,0.30549491160878983,2011,11,26,5,2,1.6697215083666093
7974,2,0.6877063055878885,2009,1,11,6,7,1.7995771251710508
7975,2,0.6487322652729303,2012,5,30,2,9,1.8305834087211719
7976,2,1.3328147623974314,2014,10,28,1,22,2.452220982983092
7977,2,1.4792910176256182,2014,7,19,5,21,2.5516630185536004
7978,2,0.3965054113341407,2012,10,2,1,14,1.7385789453143323
7979,2,0.8700936278426559,2012,10,20,5,0,1.9722622399934366
7980,2,0.8853643603514916,2014,6,19,3,22,2.1067044621537026
7981,2,1.1874855555919863,2014,6,19,3,22,2.2857174316502697
7982,2,1.4259890852766417,2011,5,11,2,13,2.4031052265501787
7983,2,1.256720628475443,2014,10,13,0,0,2.2946126518405947
7984,2,1.216522099212503,2013,12,8,6,10,2.3490426574548517
7985,2,1.6132927489463866,2009,7,4,5,13,2.5058367940513255
7986,2,2.3304409921252787,2015,6,30,1,4,3.3710142571570274
7987,2,1.2599076247489698,2013,9,8,6,3,2.287679094538844
7988,2,2.666574106455264,2009,5,15,4,21,3.30895089724616
7989,2,0.13263704664879883,2010,1,29,4,8,1.9681090699202888
7990,2,0.7386127365478047,2015,5,15,4,1,1.9571844989726341
7991,2,0.9004083655545214,2012,11,12,0,10,2.0641670057545474
7992,2,2.7941432000842332,2013,12,1,6,22,3.7249653014109283
7993,2,1.1625563480863732,2014,1,3,4,15,2.3570954741706713
7995,2,0.5191895226573414,2015,3,17,1,21,1.7856536175146553
7996,2,0.6661992803329925,2009,1,6,1,7,1.785791476633833
7997,2,1.741221044621382,2013,1,20,6,20,2.7711862110770453
7998,2,1.2012285679724863,2015,6,7,6,0,2.260786335116696
7999,2,1.476068774755677,2009,1,3,5,0,2.3906858556824266
8000,2,1.5548234362293836,2009,1,3,5,0,2.4191641640504082
8001,2,2.50273154576597,2009,8,2,6,5,3.28283121438497
8002,2,0.7461643973129595,2013,10,18,4,9,2.005373512594111
8003,2,0.2865264582887245,2009,4,26,6,17,1.6522466247928689
8004,2,1.6761781640298794,2015,2,25,2,22,2.6927828765556097
8005,2,1.9435799755627816,2010,10,6,2,23,2.790917832736241
8006,2,1.3203061170821548,2009,1,21,2,20,2.3036923493105985
8007,2,2.122322320039567,2013,12,18,2,14,3.0850339867949
8008,2,0.6645614190667664,2014,4,26,5,18,1.9148169138257922
8009,2,0.8699411514286653,2014,10,5,6,13,2.1041793522597017
8010,2,0.7537758940613721,2014,10,5,6,13,1.987387000262825
8011,2,1.1630283691397953,2013,5,23,3,23,2.272270232821846
8012,2,1.674971044535725,2009,11,23,0,19,2.5916029988683458
8013,2,0.8163767847231473,2010,9,1,2,8,1.9667511672990579
8014,2,1.9282326273969608,2011,12,10,5,23,2.7618141798875855
8015,2,1.2718154973364637,2009,12,17,3,15,2.2832216303620796
8016,2,1.1432267614942813,2010,6,16,2,18,2.175690151281678
8017,2,1.2470845969820685,2011,11,2,2,8,2.259754110230507
8018,2,1.2342600735927538,2011,11,2,2,8,2.2442091618901503
8019,2,0.9218888240735038,2009,3,15,6,3,1.926583393287788
8020,2,0.8827524292166412,2014,9,8,0,19,2.0962351921245026
8021,2,0.9305695253937925,2010,4,24,5,23,1.96847925548662
8022,2,1.4391635149685373,2010,4,24,5,23,2.4758469820381146
8023,2,0.8399162395089546,2011,3,3,3,21,1.954324065700902
8024,2,1.9137795232100778,2011,3,3,3,21,2.7367136116920814
8025,2,1.0338056488329646,2011,9,5,0,10,2.0706348284637164
8026,2,1.021906051912756,2012,9,16,6,12,2.1074768207084675
8027,2,1.2735255593217596,2015,4,10,4,11,2.4584782373832326
8028,2,1.949326563791168,2013,10,15,1,23,2.9742872099749964
8029,2,0.802052304018507,2013,6,21,4,18,2.070869006821416
8030,2,1.2497219024178448,2009,5,19,1,15,2.242707445659744
8031,2,1.2327679209078282,2014,1,26,6,8,2.3410275580849396
8032,2,0.8840736133542855,2014,12,25,3,21,2.1044283769470478
8033,2,1.1691628634006805,2011,7,30,5,15,2.182089026967485
8034,2,0.6797612090544112,2010,9,24,4,22,1.8436596861713437
8035,2,3.038022504026923,2010,2,6,5,17,3.833533186195778
8036,2,1.7563156508733209,2010,2,6,5,17,2.5927875893219894
8037,2,1.117935365287342,2012,8,13,0,15,2.1723052435134873
8038,2,0.8234346862007371,2013,1,14,0,18,2.04052053771061
8039,2,0.9261515572008103,2013,1,14,0,18,2.138918508118931
8040,2,0.9556284891961658,2009,11,11,2,21,1.9903895273654753
8041,2,2.6856048398722443,2009,4,18,5,2,3.308536687868472
8042,2,1.33181081509337,2009,4,18,5,2,2.2684401493394017
8043,2,0.5543466070684382,2014,1,10,4,12,1.7900786348521744
8044,2,2.0123919862444724,2014,10,11,5,0,2.992242345435706
8045,2,0.47740630320631816,2010,1,30,5,2,1.678623521275275
8046,2,1.1329912770253876,2009,8,26,2,23,2.1638644902715702
8047,2,1.3174826277210776,2012,9,7,4,23,2.3543565903893744
8048,2,1.1452266183801836,2012,9,7,4,23,2.2160488939280785
8049,2,1.5435161214785318,2015,1,10,5,14,2.6932317290448227
8050,2,0.9284657411316559,2010,5,31,0,20,1.9725749054677826
8051,2,0.7478113491357384,2010,5,31,0,20,1.8478949605840846
8052,2,0.9329142664312065,2014,5,18,6,14,2.127777627904017
8053,2,0.6996796411889189,2011,10,8,5,18,1.8643202570520794
8054,2,1.731226175104455,2011,10,8,5,18,2.60329566455797
8055,2,1.6720265289865677,2010,3,23,1,13,2.5735926050467133
8056,2,1.335797392891565,2010,12,21,1,8,2.301636566580274
8057,2,0.6976586099522367,2010,12,21,1,8,1.8208723163095426
8058,2,1.2494399037012587,2010,6,19,5,22,2.200003561645739
8059,2,1.6170580568143356,2013,1,3,3,1,2.6534754616379477
8060,2,1.4523794558132035,2013,11,24,6,3,2.4501655384472816
8061,2,0.5314324107142631,2011,4,16,5,12,1.7133643321046061
8062,2,0.8952058655725141,2012,10,11,3,22,2.0517420103485247
8063,2,0.9834543642610231,2011,5,17,1,23,2.0297887171747555
8064,2,0.3157233548366895,2011,5,17,1,23,1.674976231052436
8065,2,0.679036910951248,2014,1,9,3,17,1.8925692895148016
8066,2,0.9892442529679785,2014,1,9,3,17,2.2642106231349906
8067,2,2.94263417900003,2010,1,9,5,13,3.57722628796702
8068,2,1.2093069096649145,2010,1,9,5,13,2.2189628510184964
8069,2,1.2864994802163334,2009,3,11,2,21,2.2352383732517955
8070,2,1.362347470205091,2012,8,22,2,20,2.3350331755921303
8071,2,2.463957098917172,2012,8,22,2,20,3.4460667839929604
8072,2,1.6190548432785987,2009,2,21,5,20,2.5169138871260284
8073,2,1.140133284846181,2012,8,10,4,14,2.2022347349109674
8074,2,1.6079808907634738,2009,10,17,5,3,2.511199473427244
8075,2,1.3763053054341106,2014,2,27,3,9,2.5251966302348405
8076,2,1.5339445885192227,2014,3,11,1,20,2.6525616168713912
8077,2,0.7249148145819239,2014,3,11,1,20,1.9595340706972366
8078,2,0.6330336231430643,2015,5,7,3,15,1.8823122626733997
8079,2,0.9392704343271641,2012,9,10,0,21,2.056073109214928
8080,2,0.6208508615806867,2012,4,20,4,0,1.813557223121717
8081,2,2.0787492172804005,2012,4,20,4,0,2.7793437155492726
8082,2,1.6488731144708741,2012,6,12,1,23,2.5519056449294353
8083,2,0.9099747655446992,2013,4,21,6,19,2.110965979363089
8084,2,2.0153867900729847,2013,2,6,2,18,3.019502188775758
8085,2,2.2891968017054904,2014,5,1,3,21,3.328318693852594
8086,2,0.7481452029476414,2011,4,22,4,19,1.8428933781989807
8087,2,0.9105386234102776,2011,9,17,5,15,1.9828852687798506
8088,2,3.0520535695032422,2015,3,5,3,13,4.009750361454857
8089,2,0.8874858894968546,2015,6,21,6,17,2.098934583933933
8090,2,2.4801121018277446,2010,6,2,2,22,3.25396333211536
8091,2,1.2539584716861256,2010,6,2,2,22,2.203459090745433
8092,2,1.600539629517244,2015,2,27,4,19,2.73884604695272
8093,2,1.1677724593871956,2015,2,27,4,19,2.3281132862663454
8094,2,0.9218328939933724,2013,4,6,5,19,2.1533394988092907
8095,2,1.8873402769616947,2014,3,8,5,16,2.90914668453472
8096,2,0.6111909939838591,2014,3,8,5,16,1.8520654597224253
8097,2,0.7235234678893576,2013,12,6,4,23,1.9655020101903413
8098,2,1.7509399013450209,2013,12,6,4,23,2.831027706017983
8099,2,0.7187254619477091,2014,9,13,5,19,1.934598570003581
8100,2,0.45684066173039006,2015,3,12,3,13,1.765415469759887
8101,2,0.590964349797795,2015,3,12,3,13,1.8576606981745372
8102,2,1.4689845971163933,2014,10,4,5,21,2.5393252312278416
8103,2,2.4471323541647094,2012,1,22,6,4,3.326276437683212
8104,2,1.6562161273402405,2012,1,22,6,4,2.5583575841205652
8105,2,1.7104123381009297,2010,12,17,4,10,2.592019489636357
8106,2,2.385043219308978,2010,12,17,4,10,3.3845536329471675
8107,2,1.1492586005903034,2012,6,4,0,11,2.2022347349109674
8108,2,1.6797550064008062,2012,12,8,5,20,2.6839147576444864
8109,2,1.2301494823691794,2012,12,8,5,20,2.280428877684453
8110,2,2.1834669679497796,2013,12,29,6,1,3.1986579671873105
8111,2,1.239856286957581,2014,3,28,4,22,2.3097572550693966
8112,2,1.8851976047098897,2013,9,7,5,19,2.9038548326596874
8113,2,1.0381810025672649,2013,9,7,5,19,2.237716623579301
8114,2,1.7213195062036162,2010,3,7,6,0,2.5606110789220087
8115,2,1.000512923208313,2010,3,7,6,0,2.014667196279016
8116,2,0.7580901318917265,2010,10,31,6,18,1.8987239873872181
8117,2,2.4038020749185693,2015,2,3,1,9,3.533889448015647
8118,2,0.7364424208583769,2012,8,8,2,8,1.8981737326314083
8119,2,0.7411850276372773,2011,4,8,4,15,1.8428933781989807
8120,2,0.803272691652302,2015,1,10,5,9,2.0261488594465877
8121,2,1.6023070068844982,2015,1,10,5,9,2.73884604695272
8122,2,1.3971985192720737,2015,1,10,5,9,2.5251966302348405
8123,2,1.2386097780087368,2015,1,10,5,9,2.3802323894979045
8124,2,1.0628279861984162,2014,10,3,4,0,2.1403698742654127
8125,2,1.836874978280496,2010,6,18,4,19,2.6462405531080266
8126,2,1.0322224798926174,2013,6,21,4,0,2.101009664356814
8127,2,1.0493492923844137,2012,2,29,2,12,2.104985987036796
8128,2,2.3116609711864236,2013,9,16,0,14,3.4666637464482832
8129,2,0.8745660300661912,2011,3,10,3,18,1.9714275639958971
8130,2,1.0787461090457082,2011,5,19,3,2,2.075752946069625
8131,2,0.9729368900585632,2014,8,8,4,15,2.2066533008563187
8132,2,0.6028866713790846,2009,3,11,2,12,1.7930185741675113
8133,2,1.2210383533899831,2012,7,26,3,12,2.3006803535653293
8134,2,1.413587566141844,2014,5,26,0,22,2.467712176315719
8135,2,1.583536120216246,2010,9,4,5,18,2.44214248206025
8136,2,0.8509011142599819,2011,9,22,3,20,1.9726142922347951
8137,2,0.872915457133322,2011,9,22,3,20,1.9726142922347951
8138,2,1.4270566798166138,2014,8,9,5,1,2.3751063088528293
8139,2,1.08732719946211,2014,10,31,4,12,2.328881445635425
8140,2,1.5035554568674434,2013,4,10,2,21,2.565137449989695
8141,2,0.9375104090227409,2011,12,29,3,19,1.9777068197074263
8142,2,0.35844072672423727,2013,3,14,3,21,1.765415469759887
8143,2,0.47449252281372895,2009,2,8,6,0,1.6558939150157075
8144,2,0.6774508678619728,2012,2,4,5,22,1.8372407097572885
8145,2,2.272480508932102,2012,5,6,6,3,3.358375822118244
8146,2,0.6162566264367705,2014,7,8,1,8,1.8520654597224253
8147,2,0.4887591105387754,2014,7,8,1,8,1.7484921801084259
8148,2,1.615500737597576,2014,7,8,1,8,2.66485963824053
8149,2,1.2402535324012465,2014,7,8,1,8,2.371860892174439
8150,2,1.054945420442376,2011,2,19,5,10,2.0775797999397105
8151,2,1.1370712180559235,2010,8,16,0,17,2.175690151281678
8152,2,1.8399889828072562,2012,12,27,3,21,2.795675119779126
8153,2,1.7230331056658152,2015,5,31,6,20,2.740511108940754
8154,2,0.5715009316121337,2013,1,6,6,12,1.8193302089919348
8155,2,2.6568263560439522,2010,12,24,4,4,3.320553098092368
8156,2,1.2348264772834832,2010,11,10,2,23,2.2177893164577283
8157,2,2.116999124948809,2011,10,1,5,0,2.98067710112565
8158,2,2.3003764232160826,2013,3,31,6,0,3.344854387339003
8160,2,0.6064073707174276,2009,5,3,6,16,1.798020156552615
8161,2,1.038744196744557,2012,9,6,3,17,2.1402444145141475
8162,2,1.5840007221489514,2014,4,6,6,16,2.7020037858917636
8163,2,2.3660033327549836,2014,4,6,6,16,3.516429166024202
8164,2,1.1136743952602304,2014,9,6,5,3,2.1790366380528803
8165,2,1.456558183061508,2014,1,1,2,13,2.568167252958494
8166,2,0.8058516646345962,2011,12,25,6,15,1.9346618930489672
8167,2,0.589098516911821,2011,12,25,6,15,1.817106165314925
8168,2,0.8559073212171276,2011,12,25,6,15,1.9777927413072194
8169,2,1.5834532861920054,2015,5,14,3,23,2.66685115054815
8170,2,0.6625985685709619,2015,4,22,2,9,1.905562079341628
8171,2,1.4715860944524797,2012,9,1,5,19,2.4072440485392863
8172,2,2.6878970696090363,2013,6,6,3,2,3.5859653686546666
8173,2,3.162949860377111,2011,9,3,5,0,3.9678699005733646
8174,2,0.6373444602449653,2013,7,2,1,22,1.8599157026591229
8175,2,0.029493856046091994,2011,7,18,0,0,1.7965827948738073
8176,2,0.7606251697007086,2011,4,3,6,3,1.8078443858836464
8177,2,1.2644203493958603,2010,6,25,4,14,2.2990955868902696
8178,2,0.7447357491167035,2014,9,10,2,16,1.9994055731010063
8179,2,0.7817334375515304,2011,3,1,1,7,1.8411620467714127
8180,2,1.4326395658781244,2011,6,24,4,13,2.499838028905602
8181,2,1.9579164157299283,2012,1,1,6,18,2.8286137445571353
8182,2,1.06732121043324,2015,3,28,5,19,2.2655900283677526
8183,2,1.4361819643924347,2010,7,13,1,11,2.410334430397481
8184,2,1.0322642855535427,2010,7,13,1,11,2.0613929803612687
8185,2,0.5883378311471255,2010,7,13,1,11,1.794848152415241
8186,2,1.6458243292638015,2013,2,7,3,13,2.746731140379414
8187,2,2.2603298212943077,2015,5,19,1,13,3.427541027248547
8188,2,1.4650310779086984,2015,5,19,1,13,2.6315855592181463
8189,2,1.2316449882580076,2012,7,31,1,22,2.2640897284681616
8190,2,1.098239896377191,2013,1,3,3,8,2.3236167213295382
8191,2,2.18953861035936,2010,3,18,3,0,2.9406107660726337
8192,2,3.09151555476244,2009,4,14,1,17,3.9020913202336875
8193,2,1.0342520885398907,2009,4,14,1,17,2.0553225555935475
8194,2,1.321874475088551,2015,6,15,0,14,2.5082573952807086
8195,2,2.1516059457082948,2014,11,26,2,6,3.2390746191665665
8196,2,1.2074133911568083,2010,12,19,6,16,2.2377504699819606
8197,2,0.46763295784532977,2015,6,18,3,20,1.7484921801084259
8198,2,1.933785846922608,2015,6,18,3,20,2.9748236866932567
8199,2,0.8247872144100485,2015,4,28,1,20,2.041664373613314
8200,2,0.9823192384772303,2013,1,23,2,13,2.232265515669422
8201,2,1.4824318228969713,2012,1,3,1,8,2.411610390917216
8202,2,1.0981706363085981,2012,6,9,5,19,2.1666779192289365
8203,2,1.3480609943572537,2012,6,9,5,19,2.3350331755921303
8204,2,2.1303486494098673,2009,5,27,2,2,2.92827738444157
8205,2,1.3280318645478282,2014,6,7,5,12,2.5082573952807086
8206,2,1.0604703344153208,2011,9,8,3,22,2.1101226567489704
8207,2,2.3568686430379553,2010,6,18,4,22,3.235683815384342
8208,2,1.5147074491448513,2011,9,13,1,13,2.426034318332504
8209,2,0.9460216445778027,2011,9,13,1,13,1.9869809187610135
8210,2,2.248365930202282,2014,10,6,0,9,3.381881764036513
8211,2,1.009300160920517,2012,3,15,3,18,2.0614961474714426
8212,2,0.6264271554400279,2013,12,22,6,21,1.8601158203457777
8213,2,1.0256046368673606,2011,11,23,2,21,2.064835827100827
8214,2,0.9331452342619881,2010,11,17,2,19,1.9777068197074263
8215,2,1.3431426872358188,2010,11,17,2,19,2.3053607839864894
8216,2,0.960058945021855,2015,2,14,5,13,2.2028197777569494
8217,2,0.9908781844687498,2013,1,12,5,22,2.202731246634854
8218,2,2.072847970605347,2013,1,12,5,22,2.93084208636978
8219,2,0.9457486141579962,2013,1,12,5,22,2.1548607979401413
8220,2,2.202836288609355,2010,2,15,0,14,2.998693289883676
8221,2,0.5971741788799173,2010,2,15,0,14,1.7886439738341218
8222,2,1.2591976659013704,2013,3,23,5,15,2.386658798922413
8223,2,0.7073046681673233,2009,5,8,4,22,1.8303926276828073
8224,2,1.111333161771936,2010,1,31,6,0,2.089428560024141
8225,2,1.2290301927650078,2009,1,18,6,18,2.2189628510184964
8226,2,0.7158502992726654,2009,1,28,2,11,1.8311919745650276
8227,2,1.7694944295756272,2015,5,20,2,19,2.868483713751304
8228,2,1.0782823244010467,2014,1,11,5,17,2.3221229086425845
8229,2,1.4879245187984078,2012,7,12,3,2,2.40191374580147
8230,2,1.531890388203032,2014,3,5,2,23,2.6292850159445584
8231,2,1.2644308427821587,2014,12,17,2,20,2.3810197163307554
8232,2,2.4109429939030127,2010,10,9,5,15,3.371089907863854
8233,2,1.5486415377349858,2013,10,10,3,11,2.6723997241366635
8234,2,1.4521390466856456,2014,10,12,6,9,2.568167252958494
8235,2,0.884145788229714,2013,1,8,1,7,2.073991913034896
8236,2,0.8352535125109031,2012,10,28,6,17,2.0049907317263536
8237,2,1.265675625787266,2012,10,28,6,17,2.4564947192060322
8238,2,1.3755850546559272,2014,12,26,4,20,2.467712176315719
8239,2,1.3593943381819766,2015,5,10,6,12,2.5251966302348405
8240,2,0.7609155671260036,2010,12,11,5,13,1.8900270306913605
8241,2,1.019726067349745,2010,3,1,0,22,2.045095986751025
8242,2,2.034935214491007,2010,3,1,0,22,2.795966739750131
8243,2,1.8655146140338035,2015,3,8,6,14,2.8423083342892923
8244,2,2.5545915825053442,2015,3,8,6,14,3.5334466115994725
8245,2,2.894194462083892,2009,6,8,0,11,3.7464064825013375
8246,2,0.9982089102187783,2014,1,26,6,13,2.1996500586087593
8247,2,0.5291146156375685,2014,11,30,6,15,1.7873506870372347
8248,2,1.5801277111644023,2011,8,20,5,15,2.452071824035717
8249,2,3.040730191555055,2010,6,22,1,14,3.9020913202336875
8250,2,0.8094519982633023,2010,6,22,1,14,1.9238109833545636
8251,2,2.3319182297925463,2014,5,25,6,19,3.337157784952381
8252,2,1.586362339433221,2014,4,4,4,5,2.617542359582551
8253,2,1.3737830793337258,2013,1,11,4,20,2.451460829230414
8254,2,0.5528736483281561,2013,1,11,4,20,1.7856536175146553
8255,2,3.043596721046054,2013,10,9,2,17,4.012270884277979
8256,2,0.9625717730152649,2015,1,12,0,17,2.177679348480908
8257,2,2.488468291364491,2009,1,12,0,7,3.32436421803254
8258,2,1.7721285493700203,2011,4,28,3,19,2.59658565948233
8259,2,1.050661338637547,2014,11,17,0,0,2.0735647337178422
8260,2,1.363380319448323,2014,11,17,0,0,2.378011735541582
8261,2,0.6758977812458297,2013,8,18,6,0,1.8873421425801757
8262,2,0.9321197084322943,2013,5,23,3,12,2.171403633762168
8263,2,1.5006408813915257,2013,5,23,3,12,2.7337815528158336
8264,2,1.7704081607231268,2014,12,11,3,8,2.8846730387287765
8265,2,1.5401924490783976,2014,12,11,3,8,2.6959645281723805
8266,2,0.535854207130027,2013,12,10,1,14,1.77995313566252
8267,2,1.02872957526137,2011,9,10,5,20,2.0706348284637164
8268,2,0.8217801242158604,2011,4,28,3,9,1.9564916897614668
8269,2,1.262743671053151,2010,2,26,4,18,2.242707445659744
